PlayerID,FirstName,LastName,Weight,Swings,PgaDebut,Country,BirthDate,BirthCity,BirthState,College,PhotoUrl,SportRadarPlayerID,PgaTourPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,DraftKingsName,FantasyDraftName,FanDuelName,FantasyDraftPlayerID,DraftKingsPlayerID,FanDuelPlayerID,YahooPlayerID
40001649,James,Allenby,,,,Canada,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,2e28b17c-adb7-4c8d-9b3c-b6ded96ef0c4,33155.0,2904.0,,,James Allenby,,,,696575.0,,
40000039,Robert,Allenby,185.0,R,1991.0,Australia,1971-07-12T00:00:00,Melbourne,Australia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000039.png,2a7cbf6f-531c-4500-bc35-d30724316ba6,10885.0,,,,Robert Allenby,Robert Allenby,Robert Allenby,255220.0,249.0,77802.0,259.0
40000040,Jason,Allred,175.0,R,2003.0,United States,1980-04-06T00:00:00,Ashland,Oregon,Pepperdine University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000040.png,,23540.0,,,,Jason Allred,,,,1313.0,,
40004018,Zach,Allred,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Zach Allred,,,,701620.0,,
40003469,Othman,Almulla,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Othman Almulla,,,,693816.0,,
40004774,Carmen,Alonso,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Carmen Alonso,,,,704305.0,,
40001650,Daniel,Altamirano,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,31580.0,,,,,,,,,,
40004810,Luiza,Altmann,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Luiza Altmann,,,,721480.0,,
40003354,Ali,Altuntas,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Ali Altuntas,,,,327956.0,,
40000041,Benjamin,Alvarado,,,2011.0,Chile,1985-09-02T00:00:00,Santiago,,Arizona State University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000041.png,,31289.0,,,,,,,,,,
40001651,Eduardo,Alvarez,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,47867.0,,,,,,,,,,
40001652,Facundo,Alvarez,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,46201.0,,,,,,,,,,
40001653,Felipe,Alvarez,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,47530.0,,,,,,,,,,
40001654,Juan,Alvarez,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,37254.0,,,,,,,,,,
40001655,Martin,Alvarez,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,49184.0,,,,,,,,,,
40000042,Oscar,Alvarez,165.0,,2004.0,,,Colombia,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,27765.0,,,,,,,,,,
40000043,Max,Alverio,,R,2009.0,Puerto Rico,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,833b9743-754b-4b95-bd0f-a8b051737541,31587.0,,,,Max Alverio,,,,1537.0,,
40001656,Jesus,Amaya,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,20492.0,,,,,,,,,,
40004488,Jeff,Amershadian,,R,1996.0,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000044,Stephen,Ames,165.0,R,1993.0,Canada,1964-04-28T00:00:00,San Fernando,Trinidad,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000044.png,,6004.0,,,,Stephen Ames,,,,760.0,,
40004489,William,Amundsen,,R,2007.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000045,Byeong-Hun,An,209.0,R,2011.0,South Korea,1991-09-17T00:00:00,Seoul,,California,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000045.png,5a9ea77c-7323-4f26-86b5-f6adc3b7e00a,33948.0,1552.0,,,Byeong Hun An,Byeong Hun An,Byeong Hun An,541999.0,1062.0,77805.0,10964.0
40004490,Jae,An,,R,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000046,Brian,Anania,,R,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000047,Abraham,Ancer,155.0,R,2016.0,USA,1991-02-27T00:00:00,McAllen,TX,Oklahoma,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000047.png,80cbc251-111d-4cd2-a544-f83a4c93428d,45526.0,2383.0,,,Abraham Ancer,Abraham Ancer,Abraham Ancer,818568.0,662.0,77806.0,16893.0
40004930,Jeppe Kristian,Andersen,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Jeppe Kristian Andersen,,,,767888.0,,
40002649,Mason,Andersen,,R,2017.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,0471d15a-09ae-4b97-bd28-d822af55c61a,52370.0,,,,Mason Andersen,Mason Andersen,,730144.0,510212.0,,21804.0
40004491,Bill,Anderson,,R,2009.0,United States,,Covington,Louisiana,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003976,Cade,Anderson,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Cade Anderson,,,,701587.0,,
40005272,Cole,Anderson,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Cole Anderson,,,,765776.0,,
40000048,JC,Anderson,185.0,,1988.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,6006.0,,,,,,,,,,
40000049,Josh,Anderson,,,2009.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Josh Anderson,,,,701783.0,,
40004492,Keith,Anderson,,R,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000050,Mark D.,Anderson,180.0,R,2009.0,United States,1986-02-14T00:00:00,Annapolis,Maryland,University of South Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,68ccac6a-048d-4ed1-99ce-5a31a12b4c8d,33120.0,1466.0,,,Mark Anderson,Mark Anderson,Mark Anderson,496356.0,1973.0,77807.0,10126.0
40004493,Mark T.,Anderson,,R,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003604,Matthew,Anderson,,,,Canada,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,f9d91e7e-55b8-458d-ab8a-7963d307cf48,,,,,Matthew Anderson,,Matthew Anderson,,696557.0,107273.0,
40002185,Nathan,Anderson,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,47354.0,,,,,,,,,,
40005023,Noel,Anderson,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40004740,Samuel,Anderson,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Samuel Anderson,,,,721086.0,,
40000051,Stuart,Anderson,,,2005.0,Canada,1981-02-06T00:00:00,Stockton,California,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,27402.0,,,,,,,,,,
40000052,Billy,Andrade,160.0,R,1983.0,United States,1964-01-25T00:00:00,Bristol,Rhode Island,Wake Forest University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000052.png,,1024.0,,,,Billy Andrade,,,,1862.0,,
40004076,James,Andrews,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,James Andrews,,,,701655.0,,
40002581,Pep,Angles,164.0,R,2015.0,Spain,1993-03-27T00:00:00,Barcelona,,Central Arkansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,401094b2-a06a-415f-956f-f98f9f952428,47846.0,,,,Pep Angles,,,,1200.0,,
40001657,Mark,Anguiano,,R,2016.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40001657.png,bb26ec47-44f2-4506-b48d-069e601c1627,46908.0,,,,Mark Anguiano,Mark Anguiano,Mark Anguiano,1266826.0,84811.0,77809.0,18703.0
40003392,James,Anstiss,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,James Anstiss,,,,690253.0,,
40003314,Maverick,Antcliff,168.0,R,,Australia,1993-04-07T00:00:00,Beaudesert,,Augusta,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,733c7406-085b-4275-a6f4-b02527478561,51336.0,,,,Maverick Antcliff,,Maverick Antcliff,,353926.0,172055.0,21344.0
40003318,David Borda,Antonana,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003711,Dario,Antonisse,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Dario Antonisse,,,,698816.0,,
40003498,Dismas Indiza,Anyonyi,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Dismas Indiza Anyonyi,,,,694561.0,,
40000053,Kiradech,Aphibarnrat,229.0,R,2011.0,Thailand,1989-07-23T00:00:00,Bangkok,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000053.png,b2e3e856-8a51-4fc8-9fc9-d9346c51e2db,30978.0,2012.0,,,Kiradech Aphibarnrat,Kiradech Aphibarnrat,Kiradech Aphibarnrat,508871.0,655.0,77810.0,10260.0
40000054,Stuart,Appleby,195.0,R,1996.0,Australia,1971-05-01T00:00:00,Cohuna,Australia,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000054.png,5e8f5e5f-d761-4e22-b1de-2d1b1af6ce8a,20098.0,100.0,,,Stuart Appleby,Stuart Appleby,Stuart Appleby,255105.0,1686.0,77811.0,142.0
40001725,Paul,Apyan,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,33749.0,,,,,,,,,,
40000055,Alex,Aragon,185.0,R,2006.0,Mexico,1979-03-11T00:00:00,Mexico City,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000055.png,,25936.0,,,,,,,,,,
40004139,Roman,Aragon,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Roman Aragon,,,,701784.0,,
40003324,Yutaka,Araki,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,32321.0,,,,,,,,,,
40004113,Antonio,Aranda,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Antonio Aranda,,,,701760.0,,
40001658,Anton,Arboleda,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,47396.0,,,,,,,,,,
40000056,Philip,Archer,190.0,R,2006.0,,1972-03-17T00:00:00,Warrington,England,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40005328,Alastair,Archibald,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Alastair Archibald,,,,766860.0,,
40000057,Connor,Arendell,,R,,United States,1990-03-30T00:00:00,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,847f1c37-9177-4fc5-9dc8-8a933d2f7064,36632.0,,,,Connor Arendell,Connor Arendell,Connor Arendell,656619.0,1745.0,107343.0,12850.0
40001659,Luis,Argiro,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,32141.0,,,,,,,,,,
40001660,Tomas,Argonz,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,28931.0,,,,,,,,,,
40003258,Shariffudin,Ariffin,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,46509.0,,,,Shahriffuddin Ariffin,,,,670566.0,,
40001661,Yani,Ariza,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,48827.0,,,,,,,,,,
40000058,Alvaro,Arizabaleta,,,,Colombia,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,8d01da93-c2df-40dd-9adb-6b26b172953a,35239.0,,,,Alavaro Arizabaleta,,,,702171.0,,
40001662,Gustavo,Arizpe,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,45616.0,,,,,,,,,,
40002780,Hinrich,Arkenau,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,48526.0,,,,Hinrich Arkenau,,,,519954.0,,
40003928,Nick,Arman,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Nick Arman,,,,701528.0,,
40002608,Marcus,Armitage,200.0,R,2018.0,England,1987-07-15T00:00:00,Salford,,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,eda03718-53df-4dda-b36d-5a453d0e81d2,45194.0,,,,Marcus Armitage,Marcus Armitage,Marcus Armitage,1144731.0,344989.0,77815.0,14357.0
40000059,Ryan,Armour,160.0,R,1999.0,USA,1976-02-27T00:00:00,Akron,OH,Ohio State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000059.png,41a8eefe-7185-4800-9265-dd6c493a306c,19803.0,1186.0,,,Ryan Armour,Ryan Armour,Ryan Armour,258442.0,1455.0,77816.0,3489.0
40000060,Tommy,Armour III,190.0,R,1982.0,United States,1959-10-08T00:00:00,Denver,Colorado,University of New Mexico,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,022f3c21-e24b-4bb0-aff0-d7c61f02f2da,1035.0,,,,Tommy Armour,,,,994.0,,
40003134,Dawson,Armstrong,,,,United States,,Brentwood,Tennessee,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40003134.png,422f4111-e0ca-46e2-8533-67fede4893e6,54625.0,,,,Dawson Armstrong,Dawson Armstrong,Dawson Armstrong,1091860.0,671048.0,84442.0,22701.0
40003854,Joshua,Armstrong,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Joshua Armstrong,,,,700880.0,,
40000061,Michael,Arnaud,,,2011.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,33107.0,,,,Michael Arnaud,,,,703976.0,,
40002748,Adri,Arnaus,,R,2019.0,Spain,1994-10-17T00:00:00,Barcelona,,Texas A&M,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,4421033f-4044-4e94-af70-6d5594a24e6a,52096.0,2852.0,,,Adri Arnaus,Adri Arnaus,Adri Arnaus,1052575.0,670432.0,80464.0,21718.0
40000062,Jamie,Arnold,,,,Australia,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,33841.0,,,,Jamie Arnold,,,,441.0,,
40000063,Scott,Arnold,,,,Australia,1985-09-13T00:00:00,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,29891.0,,,,Scott Arnold,,,,293.0,,
40002712,Jarand Ekeland,Arnoy,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,48658.0,,,,Jarand Arnoy,,,,671032.0,,
40002506,Riley,Arp,,,2017.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,95815ce5-8908-4be9-868a-acab439cf956,36478.0,2615.0,,,Riley Arp,,,,442171.0,,12684.0
40002432,Oskar,Arvidsson,,,2016.0,Sweden,1991-06-02T00:00:00,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Oskar Arvidsson,,,,137340.0,,
40002920,Yosuke,Asaji,150.0,R,2019.0,Japan,1993-05-24T00:00:00,Tokyo,Japan,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,ffb4fab3-273f-48dc-ab10-3d2287255559,31395.0,,,,Yosuke Asaji,Yosuke Asaji,Yosuke Asaji,547626.0,697206.0,82277.0,11135.0
40004035,Eric,Ash,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Eric Ash,,,,701656.0,,
40004156,Matthew,Ashley,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Matthew Ashley,,,,701785.0,,
40005330,Mark,Ashworth,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Mark Ashworth,,,,766838.0,,
40003167,Leonhard,Astl,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Leonhard Astl,,,,513860.0,,
40001977,Borja Virto,Astudillo,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,39520.0,2415.0,,,Borja Virto Astudillo,,,,317.0,,
40004505,Edwin Inana,Asuza,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Edwin Inana Asuza,,,,708617.0,,
40000064,Matt,Atkins,165.0,R,2016.0,United States,1990-12-13T00:00:00,ASTON,Pennsylvania,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,23d17e6b-d412-4738-855e-205c5491b5cb,47125.0,,,,Matt Atkins,Matt Atkins,Matt Atkins,1186424.0,500.0,77820.0,18880.0
40001663,Eric,Atsma,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,34139.0,,,,,,,,,,
40000065,Arjun,Atwal,185.0,R,1996.0,India,1973-03-20T00:00:00,Asansol,India,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,e3a9fd5f-8619-4659-87e7-7d248ff8cf9f,21407.0,457.0,,,Arjun Atwal,Arjun Atwal,Arjun Atwal,256787.0,907.0,77821.0,1830.0
40003543,John,Augenstein,,,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40003543.png,e1adbbee-0e06-434e-aee7-ae0478ae75b2,56676.0,,,,John Augenstein,John Augenstein,John Augenstein,1164645.0,695500.0,103436.0,23184.0
40003762,Daniel,Augustus IV,,R,,Bermuda,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,5a45cf79-e40a-4e22-b52e-a1ccdf9d531c,49746.0,,,,Daniel Augustus IV,,,,699911.0,,
40003524,Ye Htet,Aung,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Ye Htet Aung,,,,397437.0,,
40000066,Woody,Austin,190.0,R,1992.0,United States,1964-01-27T00:00:00,Tampa,Florida,University of Miami,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000066.png,,7867.0,,,,Woody Austin,,,,1418.0,,
40004285,Michael,Auterson,,R,,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,c445da06-f699-4620-9c68-b381f3e65da2,59320.0,,,,Michael Auterson,,Michael Auterson,,702205.0,137074.0,23643.0
40004335,Gabriel,Axell,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003685,Joannes,Axell,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Joannes Axell,,,,698398.0,,
40004372,John,Axelsen,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,John Axelsen,,,,230886.0,,
40001830,Anders,Axelsson,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,32723.0,,,,,,,,,,
40000067,Eric,Axley,185.0,L,2004.0,United States,1974-04-22T00:00:00,Athens,Tennessee,East Tennessee State University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000067.png,55b782d3-8843-47c5-a7af-8ac025c88f1a,23048.0,756.0,,,Eric Axley,Eric Axley,Eric Axley,261016.0,661.0,77822.0,6068.0
40005270,Jake,Ayres,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000068,Mauricio,Azcue,,,2009.0,Mexico,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,33052.0,,,,,,,,,,
40003149,Chris,Babcock,165.0,R,,United States,1993-12-04T00:00:00,,,University of Washington,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,c9e71aba-1f08-442a-89ae-0420b6f9e429,51691.0,,,,Chris Babcock,Chris Babcock,Chris Babcock,1099255.0,671058.0,84455.0,22754.0
40004797,Pia,Babnik,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Pia Babnik,,Pia Babnik,,721472.0,155938.0,
40004926,Matej,Baca,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Matej Baca,,,,723985.0,,
40000069,Ryan,Baca,,R,2006.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,f70adc8f-84ae-47d6-938d-2ea81b2112d7,29415.0,,,,Ryan Baca,,,,670986.0,,8595.0
40003878,Nick,Bachem,,,,Germany,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Nick Bachem,,,,721367.0,,
40000070,Camden,Backel,,,2015.0,United States,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40004191,Richard,Backwell,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40003996,Peter,Badawy,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Peter Badawy,,,,701588.0,,
40000071,Aaron,Baddeley,175.0,R,2000.0,Australia,1981-03-17T00:00:00,Lebanon,New Hampshire,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000071.png,f85fbf33-5afb-4749-a120-be2cdc2c6e2e,22371.0,325.0,,,Aaron Baddeley,Aaron Baddeley,Aaron Baddeley,258128.0,1935.0,77823.0,3175.0
40000072,Sang-Moon,Bae,180.0,R,2009.0,South Korea,1986-06-21T00:00:00,Dae Gu,South Korea,Sungkyunkwan University,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/40000072.png,a0678900-eda0-4d5f-87ab-6c1c941596cd,28259.0,1446.0,,,Sang-Moon Bae,Sangmoon Bae,Sang-Moon Bae,386458.0,732.0,77824.0,9128.0
40003729,Yongjun,Bae,,,,South Korea,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,c86a54a0-a661-4770-a181-dbd8acf31180,56003.0,,,,Yongjun Bae,,Yongjun Bae,,699593.0,117872.0,23478.0
40003327,Peter Launer,Baek,,,,,,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,Peter Launer Baek,,,,720962.0,,
40000073,Seuk-Hyun,Baek,,,2014.0,South Korea,1990-10-08T00:00:00,,,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,,,,,,,,,,,,
40000074,Todd,Baek,230.0,R,2013.0,South Korea,1991-10-06T00:00:00,Seoul,,San Diego State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/golf/low-res/0.png,5db93f40-7e7a-4445-91d9-c3dce8735226,31627.0,,,,,,,,,,9457.0
